TIME,H_SIN,H_COS,DOY_SIN,DOY_COS,TEMP,HUMI,CLOU,WISP,WIDE_SIN,WIDE_COS,SUN_ELEV_CLIP,COS_ZEN,IRRADIANCE,EST_IRRADIANCE,IRRADIANCE_PROXY,IRRADIANCE_X_CAPA,CAPA,SEASONAL_SOLAR_PATTERN,WEATHER_ADJUSTED_PATTERN,EXPECTED_GEN_PROXY,GEN_LAG_2,PREDICTION,ACTUAL
2026-02-14 03:00:00,0.7071067811865476,0.7071067811865476,0.699458327051647,0.7146733860429609,3.69,79.0,97.0,1.56,0.7986355100472927,-0.6018150231520484,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.00270405003327092,0.00011597760418418434,0.1123098124518595,0.0,-0.000989422495423614,0.0
2026-02-14 04:00:00,0.8660254037844386,0.5000000000000001,0.699458327051647,0.7146733860429609,3.59,78.0,100.0,1.69,0.9961946980917455,-0.08715574274765824,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.007770280133861502,0.0,0.0,0.0,-0.000989422495423614,0.0
2026-02-14 05:00:00,0.9659258262890683,0.25881904510252074,0.699458327051647,0.7146733860429609,3.38,78.0,100.0,2.18,0.981627183447664,-0.1908089953765448,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.019980377390154118,0.0,0.0,0.0,-0.000989422495423614,0.0
2026-02-14 06:00:00,1.0,6.123233995736766e-17,0.699458327051647,0.7146733860429609,2.95,87.0,75.0,2.5,0.9510565162951536,-0.30901699437494734,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.04597436666568471,0.01643213215413262,15.912465974758174,0.0,-0.011115249089866915,0.0
2026-02-14 07:00:00,0.9659258262890683,-0.25881904510252063,0.699458327051647,0.7146733860429609,3.1,85.0,80.0,2.24,0.9335804264972017,-0.35836794954530027,0.25881904510252074,0.25881904510252074,0.0,0.051763809020504134,0.25881904510252074,50.12677856023069,968.375,0.09466139080374193,0.027067056647322535,26.21106098085096,0.0,12.082723067969651,4.060000000000001
2026-02-14 08:00:00,0.8660254037844387,-0.4999999999999998,0.699458327051647,0.7146733860429609,3.41,82.0,85.0,2.32,0.9335804264972017,-0.35836794954530027,0.49999999999999994,0.49999999999999994,0.0,0.075,0.49999999999999994,72.628125,968.375,0.17441147879800062,0.037402831316594436,36.21996677620714,0.0,47.04861694075141,92.41
2026-02-14 09:00:00,0.7071067811865476,-0.7071067811865475,0.699458327051647,0.7146733860429609,4.28,77.0,90.0,2.3,0.9781476007338057,-0.20791169081775934,0.7071067811865476,0.7071067811865476,0.0,0.07071067811865474,0.7071067811865476,68.47445292315228,968.375,0.28755591494852806,0.041111229050718734,39.81108643198976,4.060000000000001,199.68046507576682,180.94
2026-02-14 10:00:00,0.49999999999999994,-0.8660254037844387,0.699458327051647,0.7146733860429609,5.92,68.0,95.0,2.23,0.8910065241883679,-0.45399049973954675,0.8660254037844386,0.8660254037844386,0.0,0.04330127018922197,0.8660254037844386,41.931867519487824,968.375,0.4242429205481304,0.030326532985631698,29.367456379961094,92.41,302.6545367100774,285.76
2026-02-14 11:00:00,0.258819045102521,-0.9659258262890682,0.699458327051647,0.7146733860429609,7.85,62.0,100.0,2.61,0.7313537016191706,-0.6819983600624984,0.9659258262890683,0.9659258262890683,0.0,0.0,0.9659258262890683,0.0,968.375,0.5600824442518711,0.0,0.0,180.94,397.55331710566423,419.05
2026-02-14 12:00:00,1.2246467991473532e-16,-1.0,0.699458327051647,0.7146733860429609,9.71,62.0,100.0,2.03,0.39073112848927377,-0.9205048534524404,1.0,1.0,0.0,0.0,1.0,0.0,968.375,0.6616592275801906,0.0,0.0,285.76,409.56833608855703,448.84
2026-02-14 13:00:00,-0.2588190451025208,-0.9659258262890683,0.699458327051647,0.7146733860429609,10.41,65.0,100.0,1.54,-0.32556815445715676,-0.9455185755993167,0.9659258262890683,0.9659258262890683,0.0,0.0,0.9659258262890683,0.0,968.375,0.699458327051647,0.0,0.0,419.05,374.84806316745096,245.28000000000003
2026-02-14 14:00:00,-0.4999999999999997,-0.8660254037844388,0.699458327051647,0.7146733860429609,10.29,67.0,100.0,1.48,-0.6427876096865393,-0.766044443118978,0.8660254037844387,0.8660254037844387,0.0,0.0,0.8660254037844387,0.0,968.375,0.6616592275801906,0.0,0.0,448.84,318.4245736043823,188.88
2026-02-14 15:00:00,-0.7071067811865471,-0.7071067811865479,0.699458327051647,0.7146733860429609,10.19,69.0,100.0,1.91,-0.7431448254773944,-0.6691306063588581,0.7071067811865476,0.7071067811865476,0.0,0.0,0.7071067811865476,0.0,968.375,0.5600824442518711,0.0,0.0,245.28000000000003,201.76956485281917,228.74
2026-02-14 16:00:00,-0.8660254037844385,-0.5000000000000004,0.699458327051647,0.7146733860429609,10.05,71.0,100.0,1.81,-0.8290375725550418,-0.5591929034707466,0.49999999999999994,0.49999999999999994,0.0,0.0,0.49999999999999994,0.0,968.375,0.4242429205481304,0.0,0.0,188.88,101.0176665970202,88.57999999999996
2026-02-14 17:00:00,-0.9659258262890683,-0.25881904510252063,0.699458327051647,0.7146733860429609,9.84,74.0,75.0,1.58,-0.9455185755993168,-0.32556815445715664,0.258819045102521,0.258819045102521,0.0,0.06470476127563025,0.258819045102521,62.65847320028845,968.375,0.28755591494852806,0.10277807262679686,99.52771607997441,228.74,61.76367108833797,22.17
2026-02-14 18:00:00,-1.0,-1.8369701987210297e-16,0.699458327051647,0.7146733860429609,12.95,58.0,75.0,1.56,-0.9612616959383188,0.2756373558169994,1.2246467991473532e-16,1.2246467991473532e-16,0.0,3.061616997868383e-17,1.2246467991473532e-16,2.964793360310795e-14,968.375,0.17441147879800062,0.062338052194324055,60.36661129367856,88.57999999999996,17.490196430879514,0.91
2026-02-14 19:00:00,-0.9659258262890684,0.2588190451025203,0.699458327051647,0.7146733860429609,11.76,64.0,66.0,0.89,-0.9945218953682734,0.10452846326765299,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.09466139080374193,0.046013996300448314,44.55880366744663,22.17,6.401932041204409,0.0
2026-02-14 20:00:00,-0.8660254037844386,0.5000000000000001,0.699458327051647,0.7146733860429609,10.47,70.0,55.0,0.7,-0.8829475928589271,0.4694715627858904,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.04597436666568471,0.02957783787743871,28.64243875456471,0.91,-0.0009994166620440545,0.0
2026-02-14 21:00:00,-0.7071067811865477,0.7071067811865474,0.699458327051647,0.7146733860429609,9.12,77.0,42.0,0.23,-0.7660444431189779,-0.6427876096865395,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.019980377390154118,0.01656799045503922,16.044027756898604,0.0,-0.0009994166620440545,0.0
2026-02-14 22:00:00,-0.5000000000000004,0.8660254037844384,0.699458327051647,0.7146733860429609,7.72,84.0,17.0,0.6,-0.9781476007338056,0.20791169081775943,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.007770280133861502,0.009220467126741114,8.928869853857925,0.0,-0.0009994166620440545,0.0
2026-02-14 23:00:00,-0.25881904510252157,0.9659258262890681,0.699458327051647,0.7146733860429609,6.26,90.0,12.0,0.87,-0.7071067811865477,0.7071067811865474,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.00270405003327092,0.0034020097227360708,3.2944211652545423,0.0,-0.0009994166620440545,0.0
2026-02-15 00:00:00,0.0,1.0,0.7116566222817746,0.7025274741691571,6.09,91.0,17.0,0.88,-0.529919264233205,0.8480480961564258,0.0,0.0,0.0,0.0,0.0,0.0,968.375,5.952890024896093e-05,6.942812820067385e-05,0.06723246364632754,0.0,-0.0009994166620440545,0.0
2026-02-15 01:00:00,0.25881904510252074,0.9659258262890683,0.7116566222817746,0.7025274741691571,5.88,92.0,20.0,0.59,-0.6018150231520483,0.7986355100472928,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.00023873420067486938,0.0002683701023220095,0.259882897836076,0.0,-0.0009994166620440545,0.0
2026-02-15 02:00:00,0.49999999999999994,0.8660254037844387,0.7116566222817746,0.7025274741691571,5.67,93.0,20.0,0.38,-0.9063077870366498,0.4226182617406996,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.0008567349376195936,0.0009630879958625624,0.9326303379934089,0.0,-0.0009994166620440545,0.0
2026-02-15 03:00:00,0.7071067811865476,0.7071067811865476,0.7116566222817746,0.7025274741691571,5.43,94.0,19.0,0.39,-0.3090169943749477,0.9510565162951535,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.0027512076684683053,0.0031313953129729743,3.032364936200204,0.0,-0.0009994166620440545,0.0
2026-02-15 04:00:00,0.8660254037844386,0.5000000000000001,0.7116566222817746,0.7025274741691571,5.22,95.0,9.0,0.73,-0.13917310096006588,0.9902680687415703,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.007905790953345447,0.010109186849800498,9.789483815675558,0.0,-0.0009994166620440545,0.0
2026-02-15 05:00:00,0.9659258262890683,0.25881904510252074,0.7116566222817746,0.7025274741691571,5.09,95.0,4.0,1.25,-0.19080899537654467,0.981627183447664,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.020328827802120503,0.02742288075316836,26.55563214934941,0.0,-0.0009994166620440545,0.0
2026-02-15 06:00:00,1.0,6.123233995736766e-17,0.7116566222817746,0.7025274741691571,6.95,93.0,100.0,0.61,0.9612616959383189,0.27563735581699916,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.046776142662791044,0.0,0.0,0.0,-0.009582931782701821,0.0
2026-02-15 07:00:00,0.9659258262890683,-0.25881904510252063,0.7116566222817746,0.7025274741691571,6.47,94.0,80.0,0.66,0.9702957262759965,0.24192189559966767,0.25881904510252074,0.25881904510252074,0.0,0.051763809020504134,0.25881904510252074,50.12677856023069,968.375,0.09631225054371507,0.027067056647322535,26.21106098085096,0.0,13.713640510514367,3.620000000000001
2026-02-15 08:00:00,0.8660254037844387,-0.4999999999999998,0.7116566222817746,0.7025274741691571,6.07,94.0,60.0,0.78,0.8829475928589269,0.46947156278589086,0.49999999999999994,0.49999999999999994,0.0,0.19999999999999998,0.49999999999999994,193.67499999999998,968.375,0.1774531506569505,0.09974088351091849,96.58657806988569,0.0,50.4562207470307,33.870000000000005
2026-02-15 09:00:00,0.7071067811865476,-0.7071067811865475,0.7116566222817746,0.7025274741691571,6.55,91.0,40.0,0.96,0.7313537016191705,0.6819983600624985,0.7071067811865476,0.7071067811865476,0.0,0.4242640687119285,0.7071067811865476,410.84671753891377,968.375,0.29257078404086867,0.24666737430431246,238.8665185919386,3.620000000000001,250.17896849491265,89.88
2026-02-15 10:00:00,0.49999999999999994,-0.8660254037844387,0.7116566222817746,0.7025274741691571,7.72,86.0,20.0,0.64,-0.12186934340514723,0.9925461516413221,0.8660254037844386,0.8660254037844386,0.0,0.6928203230275509,0.8660254037844386,670.9098803118046,968.375,0.43164156060142916,0.4852245277701068,469.87930207937717,33.870000000000005,284.11046348434525,169.04000000000002
2026-02-15 11:00:00,0.258819045102521,-0.9659258262890682,0.7116566222817746,0.7025274741691571,9.29,78.0,0.0,2.44,-0.7071067811865477,0.7071067811865474,0.9659258262890683,0.9659258262890683,0.0,0.9659258262890683,0.9659258262890683,935.3784220326766,968.375,0.5698500754944561,0.8007374029168081,775.414082549564,89.88,363.7878914120013,205.04
2026-02-15 12:00:00,1.2246467991473532e-16,-1.0,0.7116566222817746,0.7025274741691571,9.67,74.0,0.0,3.74,-0.7660444431189781,0.6427876096865393,1.0,1.0,0.0,1.0,1.0,968.375,968.375,0.67319832045765,0.9459594689067654,916.043500702589,169.04000000000002,453.2443816320239,128.79000000000002
2026-02-15 13:00:00,-0.2588190451025208,-0.9659258262890683,0.7116566222817746,0.7025274741691571,9.54,75.0,1.0,5.19,-0.8480480961564261,0.5299192642332047,0.9659258262890683,0.9659258262890683,0.0,0.9562665680261776,0.9659258262890683,926.0246378123497,968.375,0.7116566222817746,0.99,958.69125,205.04,403.3048940922342,277.15000000000003
2026-02-15 14:00:00,-0.4999999999999997,-0.8660254037844388,0.7116566222817746,0.7025274741691571,9.57,73.0,2.0,6.31,-0.7660444431189781,0.6427876096865393,0.8660254037844387,0.8660254037844387,0.0,0.84870489570875,0.8660254037844387,821.8646033819607,968.375,0.67319832045765,0.9270402795286301,897.7226306885372,128.79000000000002,338.0413296726129,349.63000000000005
2026-02-15 15:00:00,-0.7071067811865471,-0.7071067811865479,0.7116566222817746,0.7025274741691571,9.77,57.0,3.0,7.69,-0.6018150231520483,0.7986355100472928,0.7071067811865476,0.7071067811865476,0.0,0.6858935777509512,0.7071067811865476,664.2021933545774,968.375,0.5698500754944561,0.7767152808293037,752.151660073077,277.15000000000003,242.87235334354105,392.11
2026-02-15 16:00:00,-0.8660254037844385,-0.5000000000000004,0.7116566222817746,0.7025274741691571,8.61,48.0,4.0,6.74,-0.529919264233205,0.8480480961564258,0.49999999999999994,0.49999999999999994,0.0,0.4799999999999999,0.49999999999999994,464.81999999999994,968.375,0.43164156060142916,0.5822694333241281,563.8551624952526,349.63000000000005,138.63651572405732,230.72
2026-02-15 17:00:00,-0.9659258262890683,-0.25881904510252063,0.7116566222817746,0.7025274741691571,6.95,48.0,52.0,6.73,-0.6691306063588581,0.7431448254773942,0.258819045102521,0.258819045102521,0.0,0.12423314164921008,0.258819045102521,120.3042685445538,968.375,0.29257078404086867,0.19733389944344998,191.09321487355086,392.11,86.53946869885077,54.06999999999999
2026-02-15 18:00:00,-1.0,-1.8369701987210297e-16,0.7116566222817746,0.7025274741691571,5.95,61.0,20.0,6.22,-0.6819983600624983,0.7313537016191707,1.2246467991473532e-16,1.2246467991473532e-16,0.0,9.797174393178826e-17,1.2246467991473532e-16,9.487338752994545e-14,968.375,0.1774531506569505,0.19948176702183698,193.17315613977138,230.72,24.089088962541574,1.2000000000000002
2026-02-15 19:00:00,-0.9659258262890684,0.2588190451025203,0.7116566222817746,0.7025274741691571,5.47,59.0,31.0,5.81,-0.6293203910498378,0.7771459614569706,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.09631225054371507,0.09338134543326276,90.42816038393583,54.06999999999999,10.160482178326092,0.0
2026-02-15 20:00:00,-0.8660254037844386,0.5000000000000001,0.7116566222817746,0.7025274741691571,4.87,57.0,44.0,5.49,-0.529919264233205,0.8480480961564258,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.046776142662791044,0.036807976025257066,35.64392378345831,1.2000000000000002,-0.000989422495423614,0.0
2026-02-15 21:00:00,-0.7071067811865477,0.7071067811865474,0.7116566222817746,0.7025274741691571,4.22,56.0,58.0,4.55,-0.4694715627858908,0.882947592858927,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.020328827802120503,0.011997510329511159,11.618089065340369,0.0,-0.000989422544275005,0.0
2026-02-15 22:00:00,-0.5000000000000004,0.8660254037844384,0.7116566222817746,0.7025274741691571,3.34,56.0,84.0,3.48,-0.3255681544571567,0.9455185755993168,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.007905790953345447,0.0017774394461187693,1.7212279236352632,0.0,-0.000989422544275005,0.0
2026-02-15 23:00:00,-0.25881904510252157,0.9659258262890681,0.7116566222817746,0.7025274741691571,2.09,57.0,80.0,3.62,-0.3255681544571567,0.9455185755993168,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.0027512076684683053,0.0007731840278945613,0.7487320830123958,0.0,-0.000989422495423614,0.0
2026-02-16 00:00:00,0.0,1.0,0.7236440382959124,0.6901733882429719,1.48,60.0,57.0,4.04,-0.2588190451025207,0.9659258262890683,0.0,0.0,0.0,0.0,0.0,0.0,968.375,6.053162778609872e-05,3.596878930878284e-05,0.034831276346892585,0.0,-0.000989422495423614,0.0
2026-02-16 01:00:00,0.25881904510252074,0.9659258262890683,0.7236440382959124,0.6901733882429719,1.06,61.0,64.0,3.69,-0.29237170472273716,0.9563047559630353,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.0002427555307527327,0.00012076654604490427,0.11694730402623417,0.0,-0.000989422495423614,0.0
2026-02-16 02:00:00,0.49999999999999994,0.8660254037844387,0.7236440382959124,0.6901733882429719,0.8,61.0,72.0,3.86,-0.35836794954530077,0.9335804264972015,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.000871166108200377,0.0003370807985518969,0.32642061829769314,0.0,-0.000989422495423614,0.0
2026-02-16 03:00:00,0.7071067811865476,0.7071067811865476,0.7236440382959124,0.6901733882429719,0.66,60.0,76.0,3.56,-0.3090169943749477,0.9510565162951535,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.002797550061457599,0.0009278208334734738,0.8984784996148752,0.0,-0.000989422495423614,0.0
2026-02-16 04:00:00,0.8660254037844386,0.5000000000000001,0.7236440382959124,0.6901733882429719,0.59,60.0,100.0,3.28,-0.3090169943749477,0.9510565162951535,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.008038959116348974,0.0,0.0,0.0,-0.000989422495423614,0.0
2026-02-16 05:00:00,0.9659258262890683,0.25881904510252074,0.7236440382959124,0.6901733882429719,0.56,59.0,100.0,3.49,-0.1736481776669304,0.984807753012208,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.020671254343677087,0.0,0.0,0.0,-0.000989422495423614,0.0
2026-02-16 06:00:00,1.0,6.123233995736766e-17,0.7236440382959124,0.6901733882429719,0.95,60.0,75.0,2.95,-0.19080899537654467,0.981627183447664,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.04756405787931455,0.01643213215413262,15.912465974758174,0.0,-0.009607908152747016,0.0
2026-02-16 07:00:00,0.9659258262890683,-0.25881904510252063,0.7236440382959124,0.6901733882429719,0.84,59.0,80.0,2.59,-0.13917310096006588,0.9902680687415703,0.25881904510252074,0.25881904510252074,0.0,0.051763809020504134,0.25881904510252074,50.12677856023069,968.375,0.09793457088526351,0.027067056647322535,26.21106098085096,0.0,16.274307477021576,10.340000000000003
2026-02-16 08:00:00,0.8660254037844387,-0.4999999999999998,0.7236440382959124,0.6901733882429719,0.7,59.0,85.0,2.54,-0.05233595624294437,0.9986295347545738,0.49999999999999994,0.49999999999999994,0.0,0.075,0.49999999999999994,72.628125,968.375,0.18044223931760808,0.037402831316594436,36.21996677620714,0.0,74.06250022294438,89.36000000000003
2026-02-16 09:00:00,0.7071067811865476,-0.7071067811865475,0.7236440382959124,0.6901733882429719,0.94,55.0,90.0,2.41,-0.13917310096006588,0.9902680687415703,0.7071067811865476,0.7071067811865476,0.0,0.07071067811865474,0.7071067811865476,68.47445292315228,968.375,0.2974989580957034,0.041111229050718734,39.81108643198976,10.340000000000003,249.31453009020285,266.6
2026-02-16 10:00:00,0.49999999999999994,-0.8660254037844387,0.7236440382959124,0.6901733882429719,1.46,50.0,95.0,3.29,0.03489949670250097,0.9993908270190958,0.8660254037844386,0.8660254037844386,0.0,0.04330127018922197,0.8660254037844386,41.931867519487824,968.375,0.4389122959447339,0.030326532985631698,29.367456379961094,89.36000000000003,333.1379550215461,423.2
2026-02-16 11:00:00,0.258819045102521,-0.9659258262890682,0.7236440382959124,0.6901733882429719,2.6,44.0,92.0,2.54,-0.08715574274765832,0.9961946980917455,0.9659258262890683,0.9659258262890683,0.0,0.07727406610312543,0.9659258262890683,74.83027376261408,968.375,0.5794488478613001,0.06405899223334462,62.033126603965094,266.6,428.0745680131266,485.85
2026-02-16 12:00:00,1.2246467991473532e-16,-1.0,0.7236440382959124,0.6901733882429719,3.5,41.0,95.0,2.94,-0.6156614753256582,0.788010753606722,1.0,1.0,0.0,0.050000000000000044,1.0,48.418750000000045,968.375,0.6845379301439483,0.047297973445338315,45.802175035129494,423.2,443.6197694213458,584.75
2026-02-16 13:00:00,-0.2588190451025208,-0.9659258262890683,0.7236440382959124,0.6901733882429719,3.99,40.0,96.0,4.54,-0.7193398003386511,0.6946583704589973,0.9659258262890683,0.9659258262890683,0.0,0.03863703305156277,0.9659258262890683,37.4151368813071,968.375,0.7236440382959124,0.040000000000000036,38.735000000000035,485.85,387.12427366976226,673.1600000000001
2026-02-16 14:00:00,-0.4999999999999997,-0.8660254037844388,0.7236440382959124,0.6901733882429719,4.25,40.0,96.0,5.82,-0.6819983600624983,0.7313537016191707,0.8660254037844387,0.8660254037844387,0.0,0.03464101615137758,0.8660254037844387,33.545494015590265,968.375,0.6845379301439483,0.03783837875627065,36.64174002810359,584.75,357.60806015588383,615.54
2026-02-16 15:00:00,-0.7071067811865471,-0.7071067811865479,0.7236440382959124,0.6901733882429719,4.07,42.0,95.0,6.42,-0.7071067811865477,0.7071067811865474,0.7071067811865476,0.7071067811865476,0.0,0.03535533905932741,0.7071067811865476,34.23722646157618,968.375,0.5794488478613001,0.04003687014584044,38.77070412747823,673.1600000000001,290.5189916644877,494.22
2026-02-16 16:00:00,-0.8660254037844385,-0.5000000000000004,0.7236440382959124,0.6901733882429719,3.79,43.0,92.0,6.11,-0.6293203910498378,0.7771459614569706,0.49999999999999994,0.49999999999999994,0.0,0.03999999999999997,0.49999999999999994,38.73499999999997,968.375,0.4389122959447339,0.04852245277701065,46.98793020793769,615.54,189.0755802455443,256.52000000000004
2026-02-16 17:00:00,-0.9659258262890683,-0.25881904510252063,0.7236440382959124,0.6901733882429719,3.38,44.0,96.0,5.48,-0.6018150231520483,0.7986355100472928,0.258819045102521,0.258819045102521,0.0,0.01035276180410085,0.258819045102521,10.025355712046162,968.375,0.2974989580957034,0.01644449162028751,15.924434572795919,494.22,86.10425556457284,73.58999999999999
2026-02-16 18:00:00,-1.0,-1.8369701987210297e-16,0.7236440382959124,0.6901733882429719,2.95,56.0,0.0,4.67,-0.4848096202463369,0.8746197071393959,1.2246467991473532e-16,1.2246467991473532e-16,0.0,1.2246467991473532e-16,1.2246467991473532e-16,1.185917344124318e-13,968.375,0.18044223931760808,0.24935220877729622,241.46644517471424,256.52000000000004,24.086740035222306,2.16
2026-02-16 19:00:00,-0.9659258262890684,0.2588190451025203,0.7236440382959124,0.6901733882429719,2.76,55.0,14.0,4.08,-0.22495105434386534,0.9743700647852351,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.09793457088526351,0.11638834358348692,112.70756221765915,73.58999999999999,10.138951706871577,0.0
2026-02-16 20:00:00,-0.8660254037844386,0.5000000000000001,0.7236440382959124,0.6901733882429719,2.41,54.0,30.0,3.79,-0.1736481776669304,0.984807753012208,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.04756405787931455,0.046009970031571326,44.554904729322885,2.16,-0.0009895455476488567,0.0
2026-02-16 21:00:00,-0.7071067811865477,0.7071067811865474,0.7236440382959124,0.6901733882429719,1.93,54.0,48.0,3.56,-0.2588190451025207,0.9659258262890683,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.020671254343677087,0.014854060407966196,14.384300747564264,0.0,-0.000989545500253286,0.0
2026-02-16 22:00:00,-0.5000000000000004,0.8660254037844384,0.7236440382959124,0.6901733882429719,1.44,54.0,79.0,2.83,-0.13917310096006588,0.9902680687415703,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.008038959116348974,0.002332889273030884,2.259111649771282,0.0,-0.000989545500253286,0.0
2026-02-16 23:00:00,-0.25881904510252157,0.9659258262890681,0.7236440382959124,0.6901733882429719,0.66,54.0,99.0,2.12,-0.13917310096006588,0.9902680687415703,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.002797550061457599,3.865920139472811e-05,0.037436604150619834,0.0,-0.000989545500253286,0.0
2026-02-17 00:00:00,0.0,1.0,0.7354170229639855,0.6776147890466889,0.73,53.0,100.0,2.25,-0.10452846326765342,0.9945218953682733,0.0,0.0,0.0,0.0,0.0,0.0,968.375,6.151641849554396e-05,0.0,0.0,0.0,-0.000989545500253286,0.0
2026-02-17 01:00:00,0.25881904510252074,0.9659258262890683,0.7354170229639855,0.6776147890466889,0.62,53.0,100.0,2.25,-0.05233595624294437,0.9986295347545738,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.00024670492712774045,0.0,0.0,0.0,-0.001564118088737933,0.0
2026-02-17 02:00:00,0.49999999999999994,0.8660254037844387,0.7354170229639855,0.6776147890466889,0.34,55.0,85.0,2.33,-0.1564344650402311,0.9876883405951377,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.000885339133461996,0.00018057899922423046,0.17486818837376417,0.0,-0.000989422544275005,0.0
2026-02-17 03:00:00,0.7071067811865476,0.7071067811865476,0.7354170229639855,0.6776147890466889,0.16,56.0,71.0,2.23,0.03489949670250097,0.9993908270190958,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.0028430634799876077,0.0011211168404471144,1.0856615203679745,0.0,-0.000989422544275005,0.0
2026-02-17 04:00:00,0.8660254037844386,0.5000000000000001,0.7354170229639855,0.6776147890466889,-0.05,56.0,5.0,1.7,0.25881904510252074,0.9659258262890683,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.008169745162271378,0.01055354671133019,10.219790796584373,0.0,-0.004683637327433339,0.0
2026-02-17 05:00:00,0.9659258262890683,0.25881904510252074,0.7354170229639855,0.6776147890466889,-0.25,56.0,4.0,1.79,0.15643446504023087,0.9876883405951378,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.021007555546449428,0.02742288075316836,26.55563214934941,0.0,-0.004696057270276729,0.0
2026-02-17 06:00:00,1.0,6.123233995736766e-17,0.7354170229639855,0.6776147890466889,-3.05,80.0,0.0,1.36,0.5877852522924731,0.8090169943749475,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.04833787883897197,0.06572852861653047,63.649863899032695,0.0,0.009399348324867867,0.0
2026-02-17 07:00:00,0.9659258262890683,-0.25881904510252063,0.7354170229639855,0.6776147890466889,-2.56,75.0,1.0,1.23,0.224951054343865,0.9743700647852352,0.25881904510252074,0.25881904510252074,0.0,0.25623085465149553,0.25881904510252074,248.12755387314198,968.375,0.09952787109985749,0.13398193040424658,129.7447518552123,0.0,23.58587048893143,12.720000000000006
2026-02-17 08:00:00,0.8660254037844387,-0.4999999999999998,0.7354170229639855,0.6776147890466889,-1.9,70.0,3.0,0.99,0.27563735581699916,0.9612616959383189,0.49999999999999994,0.49999999999999994,0.0,0.48499999999999993,0.49999999999999994,469.66187499999995,968.375,0.18337785904849335,0.24187164251397733,234.2224518194728,0.0,131.81445184500546,129.25000000000003
2026-02-17 09:00:00,0.7071067811865476,-0.7071067811865475,0.7354170229639855,0.6776147890466889,-0.48,61.0,10.0,0.88,-0.40673664307580015,0.913545457642601,0.7071067811865476,0.7071067811865476,0.0,0.6363961030678928,0.7071067811865476,616.2700763083708,968.375,0.3023389767887009,0.3700010614564687,358.2997778879079,12.720000000000006,310.3516891438165,350.3
2026-02-17 10:00:00,0.49999999999999994,-0.8660254037844387,0.7354170229639855,0.6776147890466889,1.39,51.0,74.0,1.38,-0.7771459614569708,0.6293203910498375,0.8660254037844386,0.8660254037844386,0.0,0.22516660498395405,0.8660254037844386,218.0457111013365,968.375,0.446052972102247,0.1576979715252847,152.71077317579756,129.25000000000003,390.5910773066262,555.58
2026-02-17 11:00:00,0.258819045102521,-0.9659258262890682,0.7354170229639855,0.6776147890466889,3.7,39.0,56.0,2.26,-0.8386705679454243,0.5446390350150266,0.9659258262890683,0.9659258262890683,0.0,0.42500736356719,0.9659258262890683,411.5665056943776,968.375,0.5888759170289923,0.3523244572833955,341.18219632180814,350.3,479.8416584977261,687.79
2026-02-17 12:00:00,1.2246467991473532e-16,-1.0,0.7354170229639855,0.6776147890466889,4.55,38.0,37.0,3.45,-0.8746197071393956,0.4848096202463373,1.0,1.0,0.0,0.63,1.0,610.07625,968.375,0.6956746964680062,0.5959544654112622,577.107405442631,555.58,505.6466090961644,760.5300000000002
